MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
2740,489,1251.125,15707.6875,47322.41666666664,13.586500666222518,170.576486508994,513.8943315567396
2741,2,1367.9999999999993,17146.68333333333,48060.24444444442,0.060759493670886046,0.7615671034125396,2.1345878056604226
2742,0,2770.316666666667,18869.14444444444,48053.35555555553,0.0,0.0,0.0
2743,161,4580.55,21410.949999999997,48668.96666666663,16.377271818787474,76.55258605374193,174.01074024724244
2744,372,6676.7125,22683.627976190473,47587.25833333331,55.15738507661558,187.3930625614669,393.12591827670417
2745,4,7845.500000000001,20558.824999999997,47790.74999999997,0.6969131689984456,1.8262336220297577,4.245236508994002
2746,189,6418.166666666667,19229.21666666666,46960.34999999996,26.938341105929382,80.70890406395733,197.10206862091923
2747,0,2223.233333333333,16785.883333333335,44250.149999999965,0.0,0.0,0.0
2748,323,2223.233333333333,16785.883333333335,44250.149999999965,15.947243319268635,120.40507032348806,317.4061392405061
2760,0,5325,34870,49336,0.0,0.0,0.0
2761,0,1049.1999999999998,9950.333333333336,48036.63333333331,0.0,0.0,0.0
2764,0,5325,34870,49336,0.0,0.0,0.0
2766,0,5325,34870,49336,0.0,0.0,0.0
2767,296,280.8,3127.9247619047624,41473.14,1.8458094603597603,20.561086598352425,272.6193524317122
2768,0,825.4920634920636,3102.508333333333,44041.588888888895,0.0,0.0,0.0
2769,767,591.75,4044.800000000001,44609.991666666654,10.079330446369086,68.89543859649125,759.8459606558588
2770,149,1259.25,8459.0,46492.55,4.166738840772818,27.990028869642458,153.83943926271374
2771,199,1468.25,5535.595238095239,46262.099999999984,6.48860204308239,24.463323392870368,204.44499000666218
2772,465,1468.25,5535.595238095239,46262.099999999984,15.161808794137242,57.1630420989182,477.72321785476333
2773,245,1217.9833333333333,6805.279761904763,46434.55,6.626824709452957,37.02628340365683,252.64189984454808
2774,182,2385.166666666667,10635.390476190476,47172.141666666634,9.640247242579022,42.98558886668147,190.65800096232127
2775,114,2385.166666666667,10635.390476190476,47172.141666666634,6.038396624472575,26.925039180229053,119.42314345991554
2776,2,1915.3000000000002,12876.67857142857,47354.38333333332,0.08506773262269599,0.5719155483645824,2.103237101191797
2777,0,1103.3809523809525,1724.1095238095238,47727.83333333334,0.0,0.0,0.0
2790,99,1140.2999999999997,10284.666666666666,47683.19999999997,2.5069886742171876,22.61119253830779,104.83315123251158
2791,26,5325,34870,49336,3.0746169220519652,20.13368865200977,28.486253608705308
2795,36,5325,34870,49336,4.257161892071952,27.877415056628916,39.44250499666889
