rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num
8500,30,55,53616,T,0,519.0400105976837,0.4034691570816,0,0,0,0,0,0,519.0400105976837,0.4034691570816001,0,0,0,0,0,0,"[0.6571894346373169, 0.3428105653626831]",0.272280822116023
804,477,496,25993,C,0,54.817957699424326,0.30454446157022214,54.817957699424326,0.30454446157022214,0,0,0,0,0,0,0,0,0.09312196091885006,0,0,0,"[0.6666753851723785, 0.33332461482762166]",0.734263121754501
5321,422,300,41408,C,0,188.00968003574027,1.3955987691675558,188.00968003574027,1.3955987691675558,0,0,0,0,0,0,0,0,0.4267386554027018,0,0,0,"[0.9998103023710966, 0.00018969762890348515]",0.814908299918214
12256,771,185,64485,C,0,227.01893266764768,1.8572498350335729,227.01893266764768,1.8572498350335729,0,0,0,0,0,0,0,0,0.5678998254074568,0,0,0,"[0.9999873356240254, 1.2664375974496187e-05]",0.6079202370838435
1622,351,780,28217,C,0,209.56592108680962,1.7810845225797989,209.56592108680962,1.7810845225797989,0,0,0,0,0,0,0,0,0.544610407458029,0,0,0,"[0.995518326710784, 0.004481673289215956]",0.6791246019302247
9468,905,403,56072,C,0,295.17188236334397,1.9196284398133825,295.17188236334397,1.9196284398133825,0,0,0,0,0,0,0,0,0.5869736183325612,0,0,0,"[0.9999997747323028, 2.2526769723908388e-07]",0.8942954860271286
12531,182,77,65329,C,0,45.99644993534144,0.25553604452957107,45.99644993534144,0.25553604452957107,0,0,0,0,0,0,0,0,0.07813643180161178,0,0,0,"[0.9171994264718537, 0.08280057352814621]",0.6596305514827989
1518,165,209,27933,T,0,446.9150613599171,0.3474037442437622,0,0,0,0,0,0,446.9150613599171,0.34740374424376225,0,0,0,0,0,0,"[0.9489595111136889, 0.05104048888631107]",0.024788678445137546
13422,262,161,68302,C,0,104.99667273003556,0.6483390220914825,104.99667273003556,0.6483390220914825,0,0,0,0,0,0,0,0,0.19824560514441422,0,0,0,"[0.8803674538720501, 0.11963254612794999]",0.5469736123058164
3461,729,870,32332,C,0,107.57663086232023,0.6860526135984806,107.57663086232023,0.6860526135984806,0,0,0,0,0,0,0,0,0.20977746350202997,0,0,0,"[0.9993169131549803, 0.0006830868450196146]",0.7917717736123049
6447,568,787,46265,C,0,182.60291057936763,0.9278483525205867,182.60291057936763,0.9278483525205867,0,0,0,0,0,0,0,0,0.28371245885264146,0,0,0,"[0.996272027850981, 0.0037279721490188896]",0.253630091487391
63,589,896,19469,C,0,171.7188149326234,1.349830607563565,171.7188149326234,1.349830607563565,0,0,0,0,0,0,0,0,0.41274391409550604,0,0,0,"[0.9999710553281045, 2.8944671895557952e-05]",0.2414125325425387
4960,16,97,39855,C,0,135.7369537359964,1.2728571669452435,135.7369537359964,1.2728571669452435,0,0,0,0,0,0,0,0,0.3892073910798149,0,0,0,"[0.9544648835405327, 0.04553511645946725]",0.5278105475647771
7844,324,417,51382,C,0,139.63261810731686,0.9246330401034574,139.63261810731686,0.9246330401034574,0,0,0,0,0,0,0,0,0.28272929798441865,0,0,0,"[0.9994005447250613, 0.0005994552749385901]",0.9358289595894014
6782,314,217,47576,T,0,328.50952259004544,0.25536270319518983,0,0,0,0,0,0,328.50952259004544,0.25536270319518983,0,0,0,0,0,0,"[0.9038381686049335, 0.09616183139506657]",0.07998690261492403
1074,142,579,26741,C,0,206.6193375485884,1.1478861589254654,206.6193375485884,1.1478861589254654,0,0,0,0,0,0,0,0,0.3509944310909706,0,0,0,"[0.99936080351606, 0.00063919648393999]",0.4255472384986584
4337,74,703,36804,C,0,206.66576420222506,1.7556039492700382,206.66576420222506,1.7556039492700382,0,0,0,0,0,0,0,0,0.5368190953464662,0,0,0,"[0.8737637479043224, 0.12623625209567754]",0.47917700024594234
1869,344,142,28847,C,0,122.60007589161602,0.8012862535308036,122.60007589161602,0.8012862535308036,0,0,0,0,0,0,0,0,0.24501298365888008,0,0,0,"[0.4771573538843034, 0.5228426461156968]",0.5595432989866554
13727,62,70,70389,C,0,149.64183852811624,1.3074803210062635,149.64183852811624,1.3074803210062635,0,0,0,0,0,0,0,0,0.3997942721635618,0,0,0,"[0.9976768835273498, 0.0023231164726500862]",0.19371703860977285
14140,772,109,73480,C,0,228.4809440667246,2.1814283746639656,228.4809440667246,2.1814283746639656,0,0,0,0,0,0,0,0,0.6670253886915242,0,0,0,"[0.9998844695013227, 0.00011553049867731862]",0.14517278950749113
