,household_id,origin,destination,depart,home_zone_id,income,emp_15min
6383,781492,9321.0,9295.0,12.0,9295,38250,1020.0
6384,781492,9295.0,9317.0,12.0,9295,38250,1020.0
6385,781492,9317.0,9295.0,14.0,9295,38250,1020.0
6386,912480,9295.0,1361.0,15.0,9295,10726,1020.0
6387,912480,1361.0,9295.0,16.0,9295,10726,1020.0
6388,937694,9295.0,1296.0,6.0,9295,38801,1020.0
6389,937694,1296.0,9295.0,15.0,9295,38801,1020.0
6390,1024738,9295.0,9445.0,16.0,9295,34028,1020.0
6391,1024738,9445.0,9295.0,16.0,9295,34028,1020.0
6392,1042430,9295.0,1293.0,15.0,9295,83463,1020.0
6393,1042430,1293.0,9295.0,16.0,9295,83463,1020.0
6394,1042430,9295.0,9375.0,9.0,9295,83463,1020.0
6395,1042430,9375.0,9295.0,14.0,9295,83463,1020.0
6396,211316,9285.0,9250.0,17.0,9285,103796,318.49255952380946
6397,211316,9250.0,9285.0,17.0,9285,103796,318.49255952380946
6398,211321,948.0,9285.0,19.0,9285,25308,318.49255952380946
6399,211358,9285.0,9347.0,17.0,9285,99022,318.49255952380946
6400,211358,9347.0,9285.0,18.0,9285,99022,318.49255952380946
6401,211430,9285.0,9414.0,10.0,9285,78052,318.49255952380946
6402,211430,9414.0,9285.0,10.0,9285,78052,318.49255952380946
6403,211477,9285.0,9402.0,15.0,9285,112976,318.49255952380946
6404,211477,9402.0,9285.0,15.0,9285,112976,318.49255952380946
6405,211505,9250.0,9285.0,20.0,9285,52897,318.49255952380946
6406,211540,9285.0,9250.0,8.0,9285,104407,318.49255952380946
6407,211540,9250.0,9285.0,15.0,9285,104407,318.49255952380946
6408,211563,9285.0,9277.0,9.0,9285,34761,318.49255952380946
6409,211563,9277.0,9285.0,13.0,9285,34761,318.49255952380946
6410,211582,9285.0,9426.0,11.0,9285,102082,318.49255952380946
6411,211624,9249.0,9285.0,22.0,9285,109304,318.49255952380946
6412,211653,9285.0,9427.0,7.0,9285,38862,318.49255952380946
6413,211653,9427.0,9285.0,7.0,9285,38862,318.49255952380946
6414,211659,9285.0,9390.0,10.0,9285,174095,318.49255952380946
6415,211659,9390.0,9414.0,10.0,9285,174095,318.49255952380946
6416,211659,9414.0,9421.0,10.0,9285,174095,318.49255952380946
6417,211659,9421.0,9285.0,10.0,9285,174095,318.49255952380946
6418,211672,9285.0,9304.0,8.0,9285,43407,318.49255952380946
6419,211672,9304.0,9285.0,23.0,9285,43407,318.49255952380946
6420,211672,9285.0,9394.0,17.0,9285,43407,318.49255952380946
6421,211672,9394.0,9285.0,21.0,9285,43407,318.49255952380946
6422,211674,9285.0,1290.0,9.0,9285,42431,318.49255952380946
6423,211701,9285.0,9280.0,8.0,9285,98410,318.49255952380946
6424,211701,9280.0,9285.0,15.0,9285,98410,318.49255952380946
6425,211701,9414.0,9394.0,19.0,9285,98410,318.49255952380946
6426,211701,9394.0,9285.0,19.0,9285,98410,318.49255952380946
6427,211711,9285.0,9398.0,9.0,9285,69335,318.49255952380946
6428,211711,9398.0,9285.0,18.0,9285,69335,318.49255952380946
6429,518544,9285.0,1361.0,13.0,9285,50360,318.49255952380946
6430,518544,1361.0,9285.0,15.0,9285,50360,318.49255952380946
6431,518556,9285.0,9393.0,7.0,9285,38740,318.49255952380946
6432,591153,9255.0,9285.0,17.0,9285,133265,318.49255952380946
6433,599721,9285.0,9318.0,10.0,9285,126489,318.49255952380946
6434,621942,9285.0,9409.0,12.0,9285,70036,318.49255952380946
6435,621942,9409.0,9285.0,20.0,9285,70036,318.49255952380946
6436,626262,9285.0,1293.0,10.0,9285,26307,318.49255952380946
6437,626262,1293.0,9285.0,14.0,9285,26307,318.49255952380946
6438,626262,9285.0,9421.0,16.0,9285,26307,318.49255952380946
6439,626262,9421.0,9285.0,22.0,9285,26307,318.49255952380946
6440,641685,9285.0,9271.0,18.0,9285,40269,318.49255952380946
6441,641685,9271.0,9285.0,19.0,9285,40269,318.49255952380946
6442,680573,9285.0,9421.0,11.0,9285,67053,318.49255952380946
6443,680573,9421.0,9285.0,15.0,9285,67053,318.49255952380946
6444,680573,9285.0,9393.0,9.0,9285,67053,318.49255952380946
6445,681958,9285.0,9253.0,12.0,9285,302,318.49255952380946
6446,681958,9253.0,9285.0,12.0,9285,302,318.49255952380946
6447,681958,9285.0,9285.0,12.0,9285,302,318.49255952380946
6448,700386,9249.0,9285.0,17.0,9285,75046,318.49255952380946
6449,706356,9285.0,9342.0,7.0,9285,88673,318.49255952380946
6450,706356,9342.0,1361.0,15.0,9285,88673,318.49255952380946
6451,706356,1361.0,9285.0,18.0,9285,88673,318.49255952380946
6452,716823,9285.0,9251.0,17.0,9285,35251,318.49255952380946
6453,716823,9251.0,9391.0,17.0,9285,35251,318.49255952380946
6454,716823,9391.0,9285.0,17.0,9285,35251,318.49255952380946
6455,716823,9285.0,9359.0,17.0,9285,35251,318.49255952380946
6456,716823,9359.0,9285.0,18.0,9285,35251,318.49255952380946
6457,767395,9285.0,950.0,15.0,9285,26640,318.49255952380946
6458,768103,9285.0,9414.0,9.0,9285,124231,318.49255952380946
6459,768103,9414.0,9285.0,11.0,9285,124231,318.49255952380946
6460,768103,9285.0,9394.0,9.0,9285,124231,318.49255952380946
6461,771563,9285.0,9399.0,9.0,9285,54737,318.49255952380946
6462,771563,9399.0,9285.0,21.0,9285,54737,318.49255952380946
6463,772303,9285.0,9277.0,7.0,9285,38679,318.49255952380946
6464,772303,9277.0,9285.0,14.0,9285,38679,318.49255952380946
6465,772303,9285.0,9397.0,7.0,9285,38679,318.49255952380946
6466,772303,9397.0,9285.0,15.0,9285,38679,318.49255952380946
6467,814336,9285.0,9236.0,8.0,9285,95105,318.49255952380946
6468,814336,9285.0,9312.0,5.0,9285,95105,318.49255952380946
6469,850046,9285.0,9445.0,16.0,9285,72842,318.49255952380946
6470,850046,9445.0,9285.0,16.0,9285,72842,318.49255952380946
6471,850046,9285.0,1288.0,8.0,9285,72842,318.49255952380946
6472,850046,1288.0,9285.0,10.0,9285,72842,318.49255952380946
6473,850515,9285.0,9414.0,14.0,9285,69936,318.49255952380946
6474,850515,9414.0,9285.0,17.0,9285,69936,318.49255952380946
6475,850515,9285.0,9400.0,10.0,9285,69936,318.49255952380946
6476,850515,9400.0,9285.0,17.0,9285,69936,318.49255952380946
6477,850515,9285.0,9223.0,13.0,9285,69936,318.49255952380946
6478,906639,9285.0,9414.0,16.0,9285,73744,318.49255952380946
6479,906639,9414.0,9424.0,16.0,9285,73744,318.49255952380946
6480,921287,9285.0,9421.0,13.0,9285,86568,318.49255952380946
6481,921287,9421.0,9285.0,13.0,9285,86568,318.49255952380946
6482,921287,9285.0,9348.0,14.0,9285,86568,318.49255952380946
6483,921287,9348.0,9414.0,15.0,9285,86568,318.49255952380946
6484,921287,9414.0,9285.0,15.0,9285,86568,318.49255952380946
6485,931120,9285.0,9321.0,7.0,9285,24043,318.49255952380946
6486,931120,9321.0,9259.0,8.0,9285,24043,318.49255952380946
6487,931120,9259.0,9285.0,17.0,9285,24043,318.49255952380946
6488,931120,9285.0,9252.0,8.0,9285,24043,318.49255952380946
6489,931120,9252.0,9285.0,18.0,9285,24043,318.49255952380946
6490,931120,9341.0,9285.0,18.0,9285,24043,318.49255952380946
6491,931120,9285.0,9277.0,18.0,9285,24043,318.49255952380946
6492,931120,9277.0,9285.0,19.0,9285,24043,318.49255952380946
6493,931311,9285.0,9276.0,8.0,9285,59819,318.49255952380946
6494,939383,9414.0,9285.0,18.0,9285,62263,318.49255952380946
6495,945489,9285.0,9402.0,11.0,9285,46919,318.49255952380946
6496,945489,9402.0,1293.0,11.0,9285,46919,318.49255952380946
6497,945489,1293.0,9285.0,16.0,9285,46919,318.49255952380946
6498,972176,9285.0,9266.0,7.0,9285,17376,318.49255952380946
6499,972176,9266.0,9304.0,7.0,9285,17376,318.49255952380946
6500,972176,9304.0,9285.0,7.0,9285,17376,318.49255952380946
6501,972176,9285.0,9408.0,8.0,9285,17376,318.49255952380946
6502,972176,9408.0,9414.0,16.0,9285,17376,318.49255952380946
6503,972176,9414.0,9285.0,16.0,9285,17376,318.49255952380946
6504,994818,9285.0,9329.0,6.0,9285,23310,318.49255952380946
6505,994818,9329.0,9285.0,6.0,9285,23310,318.49255952380946
6506,994818,9285.0,9392.0,14.0,9285,23310,318.49255952380946
6507,994818,9392.0,9285.0,14.0,9285,23310,318.49255952380946
6508,1002593,9285.0,9237.0,17.0,9285,131571,318.49255952380946
6509,1002593,9237.0,9285.0,17.0,9285,131571,318.49255952380946
6510,1033520,9285.0,9321.0,9.0,9285,16913,318.49255952380946
6511,1033520,9321.0,9285.0,11.0,9285,16913,318.49255952380946
6512,1033520,9285.0,1288.0,12.0,9285,16913,318.49255952380946
6513,1033520,1288.0,9285.0,21.0,9285,16913,318.49255952380946
6514,1037716,9285.0,9291.0,6.0,9285,49455,318.49255952380946
6515,1037716,9291.0,9285.0,14.0,9285,49455,318.49255952380946
6516,1042199,9285.0,9377.0,7.0,9285,136242,318.49255952380946
6517,1042199,9377.0,9285.0,15.0,9285,136242,318.49255952380946
6518,1042199,9445.0,9285.0,20.0,9285,136242,318.49255952380946
6519,1053496,9285.0,1334.0,8.0,9285,83663,318.49255952380946
6520,1053496,9233.0,9285.0,17.0,9285,83663,318.49255952380946
6521,1055171,9285.0,9445.0,13.0,9285,46375,318.49255952380946
6522,1055171,9445.0,9285.0,23.0,9285,46375,318.49255952380946
6523,1103459,9285.0,9358.0,17.0,9285,75347,318.49255952380946
6524,1103459,9358.0,9285.0,17.0,9285,75347,318.49255952380946
6525,1103459,9285.0,9402.0,10.0,9285,75347,318.49255952380946
6526,1103459,9402.0,9285.0,13.0,9285,75347,318.49255952380946
6527,1103459,9285.0,9421.0,12.0,9285,75347,318.49255952380946
6528,1103459,9421.0,9285.0,13.0,9285,75347,318.49255952380946
6529,1108635,9285.0,9414.0,7.0,9285,67443,318.49255952380946
6530,1108635,9414.0,9285.0,7.0,9285,67443,318.49255952380946
6531,1108635,9285.0,9277.0,8.0,9285,67443,318.49255952380946
6532,1108635,9277.0,9285.0,14.0,9285,67443,318.49255952380946
6533,1120317,9285.0,1293.0,9.0,9285,54835,318.49255952380946
6534,1134177,9400.0,9285.0,12.0,9285,16267,318.49255952380946
6535,211317,9414.0,9298.0,14.0,9298,92046,191.4107142857143
6536,211318,9298.0,9250.0,8.0,9298,95228,191.4107142857143
6537,211318,9400.0,9397.0,18.0,9298,95228,191.4107142857143
6538,211325,9298.0,9423.0,9.0,9298,68433,191.4107142857143
6539,211325,9423.0,9298.0,11.0,9298,68433,191.4107142857143
6540,211330,9298.0,9277.0,8.0,9298,35618,191.4107142857143
6541,211342,9298.0,9318.0,13.0,9298,83362,191.4107142857143
6542,211342,9318.0,9298.0,13.0,9298,83362,191.4107142857143
6543,211342,9414.0,9298.0,12.0,9298,83362,191.4107142857143
6544,211372,9298.0,1293.0,16.0,9298,69736,191.4107142857143
6545,211372,1293.0,9298.0,18.0,9298,69736,191.4107142857143
6546,211375,9298.0,1293.0,8.0,9298,48730,191.4107142857143
6547,211375,9298.0,9398.0,14.0,9298,48730,191.4107142857143
6548,211375,9398.0,9317.0,16.0,9298,48730,191.4107142857143
6549,211375,9317.0,9316.0,16.0,9298,48730,191.4107142857143
6550,211375,9316.0,9298.0,16.0,9298,48730,191.4107142857143
6551,211375,9298.0,1361.0,7.0,9298,48730,191.4107142857143
6552,211375,1361.0,9298.0,15.0,9298,48730,191.4107142857143
6553,211493,9402.0,9298.0,10.0,9298,306472,191.4107142857143
6554,211524,9400.0,9298.0,19.0,9298,83262,191.4107142857143
6555,211524,9298.0,9249.0,9.0,9298,83262,191.4107142857143
6556,211524,9249.0,9298.0,12.0,9298,83262,191.4107142857143
6557,211552,9298.0,9318.0,17.0,9298,112731,191.4107142857143
6558,211552,9318.0,9298.0,17.0,9298,112731,191.4107142857143
6559,211588,9298.0,9255.0,10.0,9298,81659,191.4107142857143
6560,211588,9255.0,9298.0,10.0,9298,81659,191.4107142857143
6561,211588,9298.0,9309.0,8.0,9298,81659,191.4107142857143
6562,211588,9309.0,9298.0,8.0,9298,81659,191.4107142857143
6563,211618,9298.0,9402.0,14.0,9298,26041,191.4107142857143
6564,211699,1288.0,9298.0,18.0,9298,69536,191.4107142857143
6565,211721,9298.0,9390.0,9.0,9298,35374,191.4107142857143
6566,211742,9298.0,9402.0,15.0,9298,38923,191.4107142857143
6567,211742,9402.0,9246.0,15.0,9298,38923,191.4107142857143
6568,211742,9246.0,9298.0,15.0,9298,38923,191.4107142857143
6569,518600,9298.0,9397.0,9.0,9298,43825,191.4107142857143
6570,518600,9397.0,9298.0,20.0,9298,43825,191.4107142857143
6571,518600,9298.0,9288.0,21.0,9298,43825,191.4107142857143
6572,518600,9288.0,9298.0,21.0,9298,43825,191.4107142857143
6573,601357,9298.0,9285.0,8.0,9298,43964,191.4107142857143
6574,601357,9285.0,9298.0,14.0,9298,43964,191.4107142857143
6575,601357,9298.0,1386.0,14.0,9298,43964,191.4107142857143
6576,601357,9264.0,9298.0,17.0,9298,43964,191.4107142857143
6577,652526,9298.0,9275.0,12.0,9298,97920,191.4107142857143
6578,652526,9275.0,9298.0,13.0,9298,97920,191.4107142857143
6579,654147,9298.0,9414.0,11.0,9298,50904,191.4107142857143
6580,654147,9414.0,9298.0,13.0,9298,50904,191.4107142857143
6581,698841,9298.0,9266.0,9.0,9298,108447,191.4107142857143
6582,698841,9266.0,9298.0,14.0,9298,108447,191.4107142857143
6583,706691,9298.0,9281.0,5.0,9298,238992,191.4107142857143
6584,706691,9281.0,9298.0,5.0,9298,238992,191.4107142857143
6585,768763,9298.0,1296.0,11.0,9298,40899,191.4107142857143
6586,768763,1296.0,9298.0,13.0,9298,40899,191.4107142857143
6587,781859,9298.0,9295.0,8.0,9298,40698,191.4107142857143
6588,781859,9295.0,9298.0,16.0,9298,40698,191.4107142857143
6589,781859,9298.0,9333.0,5.0,9298,40698,191.4107142857143
6590,781859,9333.0,9298.0,20.0,9298,40698,191.4107142857143
6591,782737,9317.0,9298.0,19.0,9298,51085,191.4107142857143
6592,795779,9298.0,9226.0,5.0,9298,75246,191.4107142857143
6593,798551,9298.0,1361.0,7.0,9298,72141,191.4107142857143
6594,798551,9309.0,9298.0,16.0,9298,72141,191.4107142857143
6595,836041,9298.0,9414.0,15.0,9298,43895,191.4107142857143
6596,883709,9298.0,9343.0,7.0,9298,63925,191.4107142857143
6597,883709,9343.0,9298.0,14.0,9298,63925,191.4107142857143
6598,883709,1289.0,9298.0,17.0,9298,63925,191.4107142857143
6599,887001,9298.0,9293.0,13.0,9298,35986,191.4107142857143
6600,887001,9293.0,9298.0,14.0,9298,35986,191.4107142857143
6601,887001,9298.0,9304.0,16.0,9298,35986,191.4107142857143
6602,888176,9298.0,9302.0,15.0,9298,90076,191.4107142857143
6603,888176,9302.0,9298.0,15.0,9298,90076,191.4107142857143
6604,903549,9298.0,9391.0,20.0,9298,172170,191.4107142857143
6605,903549,9391.0,9298.0,20.0,9298,172170,191.4107142857143
6606,903549,9298.0,1334.0,8.0,9298,172170,191.4107142857143
6607,903549,1334.0,9229.0,8.0,9298,172170,191.4107142857143
6608,903549,9229.0,9277.0,8.0,9298,172170,191.4107142857143
6609,903549,9277.0,9256.0,14.0,9298,172170,191.4107142857143
6610,905822,9298.0,9400.0,15.0,9298,76850,191.4107142857143
6611,905822,9400.0,9384.0,16.0,9298,76850,191.4107142857143
6612,922697,9298.0,9264.0,20.0,9298,36659,191.4107142857143
6613,922697,9264.0,9293.0,22.0,9298,36659,191.4107142857143
6614,922697,9293.0,9298.0,23.0,9298,36659,191.4107142857143
6615,931565,9298.0,9424.0,14.0,9298,55323,191.4107142857143
6616,931565,9424.0,9298.0,14.0,9298,55323,191.4107142857143
6617,931565,9298.0,1386.0,17.0,9298,55323,191.4107142857143
6618,931565,1386.0,9298.0,18.0,9298,55323,191.4107142857143
6619,945013,9298.0,9424.0,6.0,9298,125925,191.4107142857143
6620,945013,9424.0,9298.0,6.0,9298,125925,191.4107142857143
6621,945349,9298.0,9397.0,8.0,9298,110161,191.4107142857143
6622,945349,9397.0,9298.0,17.0,9298,110161,191.4107142857143
6623,945349,9298.0,9221.0,9.0,9298,110161,191.4107142857143
6624,945349,9221.0,9410.0,10.0,9298,110161,191.4107142857143
6625,945349,9410.0,9298.0,10.0,9298,110161,191.4107142857143
6626,947806,1288.0,9298.0,15.0,9298,129878,191.4107142857143
6627,1030478,9298.0,1293.0,7.0,9298,16544,191.4107142857143
6628,1030478,1293.0,9298.0,22.0,9298,16544,191.4107142857143
6629,1030478,9298.0,948.0,11.0,9298,16544,191.4107142857143
6630,1030478,948.0,9421.0,11.0,9298,16544,191.4107142857143
6631,1030478,9421.0,9298.0,13.0,9298,16544,191.4107142857143
6632,1042638,9308.0,9298.0,17.0,9298,167680,191.4107142857143
6633,1044042,9298.0,9329.0,15.0,9298,41038,191.4107142857143
6634,1044042,9329.0,9298.0,15.0,9298,41038,191.4107142857143
6635,1044042,9298.0,9387.0,9.0,9298,41038,191.4107142857143
6636,1050316,9298.0,9281.0,17.0,9298,58940,191.4107142857143
6637,1050316,9281.0,9298.0,21.0,9298,58940,191.4107142857143
6638,1050316,9298.0,9255.0,8.0,9298,58940,191.4107142857143
6639,1050316,948.0,9317.0,18.0,9298,58940,191.4107142857143
6640,1050316,9317.0,9414.0,18.0,9298,58940,191.4107142857143
6641,1050316,9414.0,9298.0,18.0,9298,58940,191.4107142857143
6642,1094102,9298.0,9222.0,8.0,9298,3019,191.4107142857143
6643,1113391,9298.0,9394.0,20.0,9298,49636,191.4107142857143
6644,1113391,9394.0,9298.0,21.0,9298,49636,191.4107142857143
6645,1113391,9298.0,9299.0,7.0,9298,49636,191.4107142857143
6646,1113391,9299.0,9298.0,7.0,9298,49636,191.4107142857143
6647,1113391,9298.0,9366.0,18.0,9298,49636,191.4107142857143
6648,1113391,9366.0,9298.0,18.0,9298,49636,191.4107142857143
6649,1113391,9298.0,9330.0,12.0,9298,49636,191.4107142857143
6650,1113391,9330.0,9333.0,13.0,9298,49636,191.4107142857143
6651,1113391,9333.0,9298.0,18.0,9298,49636,191.4107142857143
6652,1113391,9317.0,9298.0,14.0,9298,49636,191.4107142857143
6653,1116463,9414.0,9298.0,22.0,9298,52715,191.4107142857143
6654,1122482,9298.0,9393.0,23.0,9298,106243,191.4107142857143
6655,1122482,9298.0,9388.0,7.0,9298,106243,191.4107142857143
6656,1122482,9388.0,9298.0,20.0,9298,106243,191.4107142857143
6657,211319,9280.0,9422.0,5.0,9280,7397,618.9236111111112
6658,211319,9422.0,9415.0,7.0,9280,7397,618.9236111111112
6659,211319,9415.0,9280.0,20.0,9280,7397,618.9236111111112
6660,211324,9280.0,9417.0,14.0,9280,35741,618.9236111111112
6661,211324,9417.0,9280.0,14.0,9280,35741,618.9236111111112
6662,211324,9280.0,9315.0,14.0,9280,35741,618.9236111111112
6663,211324,9315.0,9280.0,15.0,9280,35741,618.9236111111112
6664,211360,9280.0,9289.0,7.0,9280,44522,618.9236111111112
6665,211360,9289.0,9280.0,17.0,9280,44522,618.9236111111112
6666,211369,9280.0,9430.0,17.0,9280,52353,618.9236111111112
6667,211369,9430.0,1288.0,17.0,9280,52353,618.9236111111112
6668,211369,1288.0,9445.0,17.0,9280,52353,618.9236111111112
6669,211369,9445.0,9280.0,17.0,9280,52353,618.9236111111112
6670,211369,9280.0,9399.0,6.0,9280,52353,618.9236111111112
6671,211369,9399.0,9280.0,16.0,9280,52353,618.9236111111112
6672,211412,9280.0,9339.0,11.0,9280,58744,618.9236111111112
6673,211427,9280.0,9421.0,17.0,9280,111140,618.9236111111112
6674,211427,9421.0,9280.0,17.0,9280,111140,618.9236111111112
6675,211480,9280.0,9414.0,9.0,9280,137525,618.9236111111112
6676,211529,9280.0,9397.0,8.0,9280,22777,618.9236111111112
6677,211529,9397.0,9280.0,10.0,9280,22777,618.9236111111112
6678,211529,9280.0,9310.0,7.0,9280,22777,618.9236111111112
6679,211529,9310.0,9280.0,21.0,9280,22777,618.9236111111112
6680,211559,9280.0,9280.0,7.0,9280,53802,618.9236111111112
6681,211559,9280.0,9280.0,16.0,9280,53802,618.9236111111112
6682,211568,9280.0,9391.0,9.0,9280,129031,618.9236111111112
6683,211590,9280.0,9277.0,6.0,9280,50179,618.9236111111112
6684,211590,9277.0,9280.0,16.0,9280,50179,618.9236111111112
6685,211590,9222.0,9280.0,21.0,9280,50179,618.9236111111112
6686,211591,9280.0,9283.0,14.0,9280,89875,618.9236111111112
6687,211591,9283.0,9280.0,16.0,9280,89875,618.9236111111112
6688,211619,1293.0,9280.0,14.0,9280,100124,618.9236111111112
6689,211620,950.0,9280.0,17.0,9280,95350,618.9236111111112
6690,211705,9280.0,9391.0,16.0,9280,158056,618.9236111111112
6691,211705,9391.0,9430.0,16.0,9280,158056,618.9236111111112
6692,211728,9422.0,9400.0,7.0,9280,54932,618.9236111111112
6693,211728,9280.0,9422.0,5.0,9280,54932,618.9236111111112
6694,211728,9422.0,9280.0,16.0,9280,54932,618.9236111111112
6695,211730,9280.0,9280.0,14.0,9280,16359,618.9236111111112
6696,211730,9280.0,9280.0,17.0,9280,16359,618.9236111111112
6697,211741,9280.0,9410.0,16.0,9280,82160,618.9236111111112
6698,518471,9280.0,9378.0,15.0,9280,1812,618.9236111111112
6699,518471,9378.0,9280.0,18.0,9280,1812,618.9236111111112
6700,518472,9280.0,9288.0,12.0,9280,26174,618.9236111111112
6701,518513,9280.0,9400.0,12.0,9280,39903,618.9236111111112
6702,518513,9400.0,9280.0,15.0,9280,39903,618.9236111111112
6703,592609,9280.0,9222.0,7.0,9280,44870,618.9236111111112
6704,636037,9439.0,9280.0,21.0,9280,81960,618.9236111111112
6705,640150,9280.0,9340.0,7.0,9280,102694,618.9236111111112
6706,640150,9340.0,9280.0,15.0,9280,102694,618.9236111111112
6707,693655,9280.0,9402.0,7.0,9280,23976,618.9236111111112
6708,693655,9402.0,9280.0,9.0,9280,23976,618.9236111111112
6709,696764,9280.0,9277.0,15.0,9280,91311,618.9236111111112
6710,696764,9277.0,9280.0,16.0,9280,91311,618.9236111111112
6711,772412,9280.0,9272.0,6.0,9280,93269,618.9236111111112
6712,772412,9272.0,9280.0,6.0,9280,93269,618.9236111111112
6713,772412,9280.0,9284.0,8.0,9280,93269,618.9236111111112
6714,772412,9284.0,9280.0,9.0,9280,93269,618.9236111111112
6715,772412,9280.0,9402.0,8.0,9280,93269,618.9236111111112
6716,772412,9402.0,9280.0,8.0,9280,93269,618.9236111111112
6717,772412,9280.0,9400.0,21.0,9280,93269,618.9236111111112
6718,772412,9400.0,9402.0,21.0,9280,93269,618.9236111111112
6719,772412,9402.0,9280.0,21.0,9280,93269,618.9236111111112
6720,781001,9280.0,9277.0,7.0,9280,129595,618.9236111111112
6721,781001,9277.0,9280.0,14.0,9280,129595,618.9236111111112
6722,781001,9280.0,1372.0,12.0,9280,129595,618.9236111111112
6723,781001,1372.0,9280.0,13.0,9280,129595,618.9236111111112
6724,808878,9280.0,9276.0,8.0,9280,65391,618.9236111111112
6725,808878,9276.0,9280.0,17.0,9280,65391,618.9236111111112
6726,808878,9280.0,9409.0,19.0,9280,65391,618.9236111111112
6727,808878,9409.0,9280.0,20.0,9280,65391,618.9236111111112
