,household_id,origin,destination,depart,home_zone_id,income,emp_15min
43356,919639,2525,2466,12,2466,122373,28689.3381
43357,919639,2466,2525,18,2466,122373,28689.3381
43358,919639,2466,2666,10,2466,122373,28689.3381
43359,919639,2490,2466,21,2466,122373,28689.3381
43360,920530,2466,2484,7,2466,8628,28689.3381
43361,920530,2484,2466,16,2466,8628,28689.3381
43362,920530,2466,2495,7,2466,8628,28689.3381
43363,920530,2495,2466,15,2466,8628,28689.3381
43364,920530,2466,2740,8,2466,8628,28689.3381
43365,920688,2484,2466,18,2466,7792,28689.3381
43366,921060,2466,2593,12,2466,11274,28689.3381
43367,921060,2466,2692,7,2466,11274,28689.3381
43368,921060,2692,2466,19,2466,11274,28689.3381
43369,921206,2466,2525,16,2466,25823,28689.3381
43370,921206,2525,2466,20,2466,25823,28689.3381
43371,921965,2466,2657,7,2466,23033,28689.3381
43372,921965,2657,2466,7,2466,23033,28689.3381
43373,921965,2466,2554,7,2466,23033,28689.3381
43374,921965,2554,2466,16,2466,23033,28689.3381
43375,923084,2466,2491,8,2466,95189,28689.3381
43376,923084,2491,2466,11,2466,95189,28689.3381
43377,923372,2466,2558,8,2466,103104,28689.3381
43378,923372,2558,2466,15,2466,103104,28689.3381
43379,923372,2466,2496,6,2466,103104,28689.3381
43380,923372,2496,2466,14,2466,103104,28689.3381
43381,923372,2466,2766,7,2466,103104,28689.3381
43382,923372,2766,2466,10,2466,103104,28689.3381
43383,923372,2466,2766,12,2466,103104,28689.3381
43384,923372,2766,2466,15,2466,103104,28689.3381
43385,923372,2466,2525,11,2466,103104,28689.3381
43386,923372,2525,2484,20,2466,103104,28689.3381
43387,923372,2484,2466,20,2466,103104,28689.3381
43388,924493,2466,2609,5,2466,10454,28689.3381
43389,924493,2609,2466,14,2466,10454,28689.3381
43390,926440,2466,2461,7,2466,12515,28689.3381
43391,926440,2461,2466,15,2466,12515,28689.3381
43392,926440,2466,2768,8,2466,12515,28689.3381
43393,926440,2768,2466,15,2466,12515,28689.3381
43394,926703,2466,2768,8,2466,12767,28689.3381
43395,926703,2768,2466,13,2466,12767,28689.3381
43396,926703,2466,2604,13,2466,12767,28689.3381
43397,926703,2604,2666,13,2466,12767,28689.3381
43398,926703,2666,2466,13,2466,12767,28689.3381
43399,926703,2466,2525,8,2466,12767,28689.3381
43400,926703,2525,2466,13,2466,12767,28689.3381
43401,926703,2466,2768,15,2466,12767,28689.3381
43402,926703,2768,2466,23,2466,12767,28689.3381
43403,927234,2565,2466,18,2466,56712,28689.3381
43404,927396,2466,2740,5,2466,194932,28689.3381
43405,927396,2586,2466,8,2466,194932,28689.3381
43406,927396,2466,2565,8,2466,194932,28689.3381
43407,927396,2565,2466,21,2466,194932,28689.3381
43408,927835,2466,2700,8,2466,95976,28689.3381
43409,927835,2700,2466,15,2466,95976,28689.3381
43410,927835,2466,2553,8,2466,95976,28689.3381
43411,927835,2553,2466,15,2466,95976,28689.3381
43412,928592,2466,2593,8,2466,179390,28689.3381
43413,928592,2593,2466,9,2466,179390,28689.3381
43414,928592,2575,2593,18,2466,179390,28689.3381
43415,928592,2593,2466,18,2466,179390,28689.3381
43416,928835,2466,2768,17,2466,18203,28689.3381
43417,928835,2768,2466,17,2466,18203,28689.3381
43418,928835,2466,2525,7,2466,18203,28689.3381
43419,928835,2525,2466,15,2466,18203,28689.3381
43420,929592,2466,2766,7,2466,95660,28689.3381
43421,929592,2766,2466,11,2466,95660,28689.3381
43422,929653,2466,2493,7,2466,48000,28689.3381
43423,929653,2493,2466,16,2466,48000,28689.3381
43424,929653,2466,2647,8,2466,48000,28689.3381
43425,929653,2647,2466,17,2466,48000,28689.3381
43426,929653,2466,2518,7,2466,48000,28689.3381
43427,929653,2518,2466,10,2466,48000,28689.3381
43428,929653,2466,2496,17,2466,48000,28689.3381
43429,929653,2496,2466,17,2466,48000,28689.3381
43430,929653,2466,2768,8,2466,48000,28689.3381
43431,929653,2768,2466,15,2466,48000,28689.3381
43432,929653,2466,2768,7,2466,48000,28689.3381
43433,929653,2768,2466,15,2466,48000,28689.3381
43434,929653,2466,2768,6,2466,48000,28689.3381
43435,929653,2768,2466,9,2466,48000,28689.3381
43436,929653,2466,2768,9,2466,48000,28689.3381
43437,929653,2768,2466,10,2466,48000,28689.3381
43438,929653,2466,2608,8,2466,48000,28689.3381
43439,929653,2593,2466,19,2466,48000,28689.3381
43440,930632,2466,2525,9,2466,19269,28689.3381
43441,930632,2525,2466,10,2466,19269,28689.3381
43442,931139,2466,2525,16,2466,4450,28689.3381
43443,931139,2525,2466,17,2466,4450,28689.3381
43444,931139,2466,2642,7,2466,4450,28689.3381
43445,931139,2642,2466,15,2466,4450,28689.3381
43446,931196,2466,2651,8,2466,21841,28689.3381
43447,931196,2651,2466,13,2466,21841,28689.3381
43448,931383,2466,2664,11,2466,94718,28689.3381
43449,931383,2664,2466,11,2466,94718,28689.3381
43450,931383,2466,2767,14,2466,94718,28689.3381
43451,931383,2767,2466,19,2466,94718,28689.3381
43452,931882,2466,2565,7,2466,73707,28689.3381
43453,931882,2565,2599,8,2466,73707,28689.3381
43454,931882,2599,2466,19,2466,73707,28689.3381
43455,931882,2490,2651,15,2466,73707,28689.3381
43456,931882,2651,2466,15,2466,73707,28689.3381
43457,932557,2466,2488,8,2466,10727,28689.3381
43458,932557,2488,2466,13,2466,10727,28689.3381
43459,932557,2466,2490,7,2466,10727,28689.3381
43460,932557,2490,2466,19,2466,10727,28689.3381
43461,932698,2542,2593,15,2466,13114,28689.3381
43462,932698,2593,2466,15,2466,13114,28689.3381
43463,932698,2466,2484,7,2466,13114,28689.3381
43464,932698,2484,2466,17,2466,13114,28689.3381
43465,932698,2466,2529,7,2466,13114,28689.3381
43466,932698,2529,2466,16,2466,13114,28689.3381
43467,932698,2466,2769,10,2466,13114,28689.3381
43468,932698,2769,2466,10,2466,13114,28689.3381
43469,933391,2466,2710,17,2466,45519,28689.3381
43470,933391,2710,2466,17,2466,45519,28689.3381
43471,934620,2466,2640,8,2466,102475,28689.3381
43472,934620,2640,2466,13,2466,102475,28689.3381
43473,934760,2466,2493,8,2466,308817,28689.3381
43474,934760,2466,2586,9,2466,308817,28689.3381
43475,934760,2466,2586,16,2466,308817,28689.3381
43476,935117,2466,2807,9,2466,96814,28689.3381
43477,935117,2807,2466,18,2466,96814,28689.3381
43478,935294,2466,2539,8,2466,93249,28689.3381
43479,935294,2539,2593,19,2466,93249,28689.3381
43480,935294,2593,2466,20,2466,93249,28689.3381
43481,936427,2466,2378,6,2466,148930,28689.3381
43482,936427,2378,2466,12,2466,148930,28689.3381
43483,936427,2476,2466,21,2466,148930,28689.3381
43484,936427,2466,2525,18,2466,148930,28689.3381
43485,936427,2495,2466,15,2466,148930,28689.3381
43486,937919,2466,2768,7,2466,2417,28689.3381
43487,937919,2768,2466,17,2466,2417,28689.3381
43488,937919,2466,2518,15,2466,2417,28689.3381
43489,937919,2518,2466,16,2466,2417,28689.3381
43490,938746,2466,2490,14,2466,83387,28689.3381
43491,938746,2490,2495,15,2466,83387,28689.3381
43492,938746,2495,2466,15,2466,83387,28689.3381
43493,938746,2466,2701,8,2466,83387,28689.3381
43494,938746,2701,2466,17,2466,83387,28689.3381
43495,938746,2466,2790,17,2466,83387,28689.3381
43496,938746,2790,2466,20,2466,83387,28689.3381
43497,938746,2466,2495,14,2466,83387,28689.3381
43498,938746,2495,2595,16,2466,83387,28689.3381
43499,938746,2595,2466,19,2466,83387,28689.3381
43500,938746,2466,2495,19,2466,83387,28689.3381
43501,938746,2495,2466,19,2466,83387,28689.3381
43502,938987,2466,2466,7,2466,183585,28689.3381
43503,938987,2466,2466,17,2466,183585,28689.3381
43504,938987,2466,2632,17,2466,183585,28689.3381
43505,938987,2632,2466,18,2466,183585,28689.3381
43506,939499,2466,2493,9,2466,54651,28689.3381
43507,939499,2493,2466,15,2466,54651,28689.3381
43508,939499,2466,2466,16,2466,54651,28689.3381
43509,939499,2466,2525,16,2466,54651,28689.3381
43510,939499,2525,2466,17,2466,54651,28689.3381
43511,939499,2466,2768,5,2466,54651,28689.3381
43512,939499,2768,2466,13,2466,54651,28689.3381
43513,939499,2466,2525,16,2466,54651,28689.3381
43514,939499,2525,2466,19,2466,54651,28689.3381
43515,939499,2466,2718,14,2466,54651,28689.3381
43516,939499,2718,2466,23,2466,54651,28689.3381
43517,939499,2466,2586,9,2466,54651,28689.3381
43518,939499,2839,2586,10,2466,54651,28689.3381
43519,939499,2586,2466,10,2466,54651,28689.3381
43520,939869,2466,2593,9,2466,128552,28689.3381
43521,939869,2466,2525,12,2466,128552,28689.3381
43522,939869,2525,2466,13,2466,128552,28689.3381
43523,939869,2466,2525,13,2466,128552,28689.3381
43524,939869,2525,2466,13,2466,128552,28689.3381
43525,940766,2466,2701,15,2466,91048,28689.3381
43526,940766,2542,2466,20,2466,91048,28689.3381
43527,940766,2466,2651,11,2466,91048,28689.3381
43528,940766,2651,2466,14,2466,91048,28689.3381
43529,940766,2466,2797,8,2466,91048,28689.3381
43530,940766,2797,2466,12,2466,91048,28689.3381
43531,940766,2484,2556,9,2466,91048,28689.3381
43532,940766,2565,2466,11,2466,91048,28689.3381
43533,940918,2704,2586,16,2466,153084,28689.3381
43534,940918,2586,2466,16,2466,153084,28689.3381
43535,940918,2586,2466,18,2466,153084,28689.3381
43536,940918,2466,2666,10,2466,153084,28689.3381
43537,940918,2587,2466,10,2466,153084,28689.3381
43538,940918,2466,2558,8,2466,153084,28689.3381
43539,940918,2558,2466,9,2466,153084,28689.3381
43540,940918,2565,2466,14,2466,153084,28689.3381
43541,940918,2466,2704,15,2466,153084,28689.3381
43542,940918,2704,2466,17,2466,153084,28689.3381
43543,941088,2466,2519,7,2466,83161,28689.3381
43544,941088,2519,2466,16,2466,83161,28689.3381
43545,941088,2466,2833,7,2466,83161,28689.3381
43546,941088,2833,2466,13,2466,83161,28689.3381
43547,941088,2466,2650,7,2466,83161,28689.3381
43548,941088,2650,2466,15,2466,83161,28689.3381
43549,941088,2466,2503,8,2466,83161,28689.3381
43550,941088,2503,2466,19,2466,83161,28689.3381
43551,941088,2466,2982,10,2466,83161,28689.3381
43552,941088,2982,2466,21,2466,83161,28689.3381
43553,942181,2541,2466,19,2466,157616,28689.3381
43554,942236,2555,2466,18,2466,5647,28689.3381
43555,945365,2466,2732,14,2466,285715,28689.3381
43556,945365,2732,2495,16,2466,285715,28689.3381
43557,945365,2495,2491,16,2466,285715,28689.3381
43558,945365,2491,2466,16,2466,285715,28689.3381
43559,945365,2466,2469,7,2466,285715,28689.3381
43560,945365,2469,2466,15,2466,285715,28689.3381
43561,945365,2466,2525,7,2466,285715,28689.3381
43562,945365,2525,2466,14,2466,285715,28689.3381
43563,945798,2466,2487,7,2466,40320,28689.3381
43564,945798,2487,2466,16,2466,40320,28689.3381
43565,945798,2466,2568,13,2466,40320,28689.3381
43566,945798,2466,2799,15,2466,40320,28689.3381
43567,945798,2799,2466,16,2466,40320,28689.3381
43568,945798,2466,2518,8,2466,40320,28689.3381
43569,947962,2466,2521,9,2466,109290,28689.3381
43570,947962,2521,2466,19,2466,109290,28689.3381
43571,948500,2586,2466,17,2466,39205,28689.3381
43572,948949,2466,2525,7,2466,88878,28689.3381
43573,948949,2525,2466,13,2466,88878,28689.3381
43574,948949,2466,2843,7,2466,88878,28689.3381
43575,948949,2843,2466,14,2466,88878,28689.3381
43576,948949,2466,2843,15,2466,88878,28689.3381
43577,948949,2843,2466,20,2466,88878,28689.3381
43578,948949,2466,2586,17,2466,88878,28689.3381
43579,948949,2586,2525,17,2466,88878,28689.3381
43580,948949,2525,2466,17,2466,88878,28689.3381
43581,949611,2635,2641,11,2466,111701,28689.3381
43582,949611,2641,2577,14,2466,111701,28689.3381
43583,949611,2577,2635,14,2466,111701,28689.3381
43584,949611,2466,2635,8,2466,111701,28689.3381
43585,949611,2635,2466,21,2466,111701,28689.3381
43586,950127,2466,2687,18,2466,31885,28689.3381
43587,950127,2687,2466,19,2466,31885,28689.3381
43588,950127,2466,2466,8,2466,31885,28689.3381
43589,950127,2466,2466,16,2466,31885,28689.3381
43590,950254,2565,2466,23,2466,38326,28689.3381
43591,950348,2466,2525,17,2466,9685,28689.3381
43592,950348,2525,2466,17,2466,9685,28689.3381
43593,950348,2466,2525,16,2466,9685,28689.3381
43594,950348,2525,2466,16,2466,9685,28689.3381
43595,951751,2466,2580,10,2466,20277,28689.3381
43596,951751,2580,2466,21,2466,20277,28689.3381
43597,953110,2542,2466,22,2466,112382,28689.3381
43598,953110,2466,2822,12,2466,112382,28689.3381
43599,953110,2822,2466,19,2466,112382,28689.3381
43600,953925,2484,2740,14,2466,162650,28689.3381
43601,953925,2740,2466,14,2466,162650,28689.3381
43602,955927,2466,2525,18,2466,106563,28689.3381
43603,955927,2525,2466,20,2466,106563,28689.3381
43604,955927,2466,2627,9,2466,106563,28689.3381
43605,955927,2627,2466,16,2466,106563,28689.3381
43606,955927,2565,2466,22,2466,106563,28689.3381
43607,956382,2586,2556,18,2466,27677,28689.3381
43608,956382,2556,2703,19,2466,27677,28689.3381
43609,956382,2703,2466,19,2466,27677,28689.3381
43610,963147,2466,2641,16,2466,7973,28689.3381
43611,963147,2641,2466,20,2466,7973,28689.3381
43612,964374,2466,2708,7,2466,3705,28689.3381
43613,964374,2708,2466,16,2466,3705,28689.3381
43614,965045,2466,2488,9,2466,12382,28689.3381
43615,965045,2488,2466,18,2466,12382,28689.3381
43616,965045,2466,2519,8,2466,12382,28689.3381
43617,965045,2466,2741,11,2466,12382,28689.3381
43618,965045,2741,2466,19,2466,12382,28689.3381
43619,965274,2525,2586,12,2466,7725,28689.3381
43620,965274,2586,2525,13,2466,7725,28689.3381
43621,965274,2466,2525,9,2466,7725,28689.3381
43622,966088,2466,2461,7,2466,31300,28689.3381
43623,966088,2461,2466,15,2466,31300,28689.3381
43624,966568,2466,2581,15,2466,13039,28689.3381
43625,966568,2581,2466,16,2466,13039,28689.3381
43626,966568,2740,2490,18,2466,13039,28689.3381
43627,966568,2490,2466,18,2466,13039,28689.3381
43628,966568,2466,2518,14,2466,13039,28689.3381
43629,966568,2518,2466,15,2466,13039,28689.3381
43630,966807,2466,2525,16,2466,18583,28689.3381
43631,966807,2525,2466,18,2466,18583,28689.3381
43632,967004,2466,2598,7,2466,26303,28689.3381
43633,967004,2598,2466,8,2466,26303,28689.3381
43634,967004,2466,2626,9,2466,26303,28689.3381
43635,967004,2626,2568,12,2466,26303,28689.3381
43636,967004,2568,2640,12,2466,26303,28689.3381
43637,967004,2640,2466,12,2466,26303,28689.3381
43638,967939,2466,2525,18,2466,38394,28689.3381
43639,967939,2525,2466,21,2466,38394,28689.3381
43640,967939,2466,2719,6,2466,38394,28689.3381
43641,967939,2719,2466,12,2466,38394,28689.3381
43642,967939,2466,2544,7,2466,38394,28689.3381
43643,967939,2544,2466,17,2466,38394,28689.3381
43644,967939,2466,2586,18,2466,38394,28689.3381
43645,967939,2586,2593,19,2466,38394,28689.3381
43646,967939,2593,2466,19,2466,38394,28689.3381
43647,968617,2466,2635,7,2466,20263,28689.3381
43648,968617,2635,2466,17,2466,20263,28689.3381
43649,968720,2466,2555,17,2466,12500,28689.3381
43650,968720,2466,2558,17,2466,12500,28689.3381
43651,968720,2558,2466,18,2466,12500,28689.3381
43652,968909,2677,2466,16,2466,279637,28689.3381
43653,969216,2466,2593,10,2466,131298,28689.3381
43654,969216,2593,2476,12,2466,131298,28689.3381
43655,969216,2476,2466,14,2466,131298,28689.3381
43656,969669,2466,2525,18,2466,12294,28689.3381
43657,969669,2525,2466,22,2466,12294,28689.3381
43658,969669,2466,2717,11,2466,12294,28689.3381
43659,969669,2717,2466,14,2466,12294,28689.3381
43660,969779,2466,2631,18,2466,37244,28689.3381
43661,969779,2631,2466,21,2466,37244,28689.3381
43662,970096,2715,2466,18,2466,99854,28689.3381
43663,971179,2466,2525,15,2466,71499,28689.3381
43664,971179,2525,2466,18,2466,71499,28689.3381
43665,971179,2466,2525,8,2466,71499,28689.3381
43666,971179,2525,2466,14,2466,71499,28689.3381
43667,971179,2466,2565,11,2466,71499,28689.3381
43668,971179,2565,2565,13,2466,71499,28689.3381
43669,971179,2565,2666,17,2466,71499,28689.3381
43670,971179,2666,2651,17,2466,71499,28689.3381
43671,971179,2651,2651,17,2466,71499,28689.3381
43672,971179,2651,2466,17,2466,71499,28689.3381
43673,971340,2466,2495,14,2466,37548,28689.3381
43674,971340,2565,2466,15,2466,37548,28689.3381
43675,971361,2586,2466,21,2466,47884,28689.3381
43676,971376,2466,2610,7,2466,18787,28689.3381
43677,971376,2610,2466,18,2466,18787,28689.3381
43678,971389,2466,2525,8,2466,25069,28689.3381
43679,971389,2525,2466,18,2466,25069,28689.3381
43680,971797,2466,2826,5,2466,19021,28689.3381
43681,971797,2826,2666,6,2466,19021,28689.3381
43682,971797,2666,2466,18,2466,19021,28689.3381
43683,971937,2466,2700,7,2466,89048,28689.3381
43684,971937,2651,2697,18,2466,89048,28689.3381
43685,971937,2697,2466,18,2466,89048,28689.3381
43686,972121,2651,2466,21,2466,94088,28689.3381
43687,972121,2525,2466,15,2466,94088,28689.3381
43688,972811,2490,2466,20,2466,18933,28689.3381
43689,972968,2766,2466,9,2466,15549,28689.3381
43690,972968,2466,2766,17,2466,15549,28689.3381
43691,972968,2766,2466,17,2466,15549,28689.3381
43692,973009,2466,2370,17,2466,87972,28689.3381
43693,973009,2370,2466,22,2466,87972,28689.3381
43694,973009,2466,2822,11,2466,87972,28689.3381
43695,973847,2466,2711,18,2466,18218,28689.3381
43696,973847,2711,2466,20,2466,18218,28689.3381
43697,974122,2466,2495,18,2466,3185,28689.3381
43698,974122,2495,2525,18,2466,3185,28689.3381
43699,974122,2525,2466,18,2466,3185,28689.3381
43700,974122,2466,2495,5,2466,3185,28689.3381
43701,974122,2843,2466,23,2466,3185,28689.3381
43702,974122,2466,2495,9,2466,3185,28689.3381
43703,974122,2466,2623,12,2466,3185,28689.3381
43704,974122,2623,2466,22,2466,3185,28689.3381
43705,974471,2466,2525,13,2466,25549,28689.3381
43706,974471,2525,2466,15,2466,25549,28689.3381
43707,974532,2466,2565,6,2466,77216,28689.3381
43708,974532,2466,2495,9,2466,77216,28689.3381
43709,974532,2495,2845,9,2466,77216,28689.3381
43710,974532,2845,2565,17,2466,77216,28689.3381
43711,974532,2565,2466,18,2466,77216,28689.3381
43712,975688,2466,2610,8,2466,93354,28689.3381
43713,975688,2610,2466,17,2466,93354,28689.3381
43714,975688,2466,2565,18,2466,93354,28689.3381
43715,975688,2565,2593,18,2466,93354,28689.3381
43716,975688,2593,2525,18,2466,93354,28689.3381
43717,975688,2525,2593,22,2466,93354,28689.3381
43718,975688,2586,2466,23,2466,93354,28689.3381
43719,975995,2466,2488,8,2466,311249,28689.3381
43720,975995,2488,2466,15,2466,311249,28689.3381
43721,975995,2466,2768,8,2466,311249,28689.3381
43722,975995,2768,2466,15,2466,311249,28689.3381
43723,975995,2466,2525,8,2466,311249,28689.3381
43724,975995,2525,2466,8,2466,311249,28689.3381
43725,976839,2495,2466,21,2466,61368,28689.3381
43726,976839,2466,2466,8,2466,61368,28689.3381
43727,976839,2466,2466,8,2466,61368,28689.3381
43728,977600,2466,2382,12,2466,97390,28689.3381
43729,977600,2382,2466,12,2466,97390,28689.3381
43730,977600,2466,2626,5,2466,97390,28689.3381
43731,977600,2626,2466,10,2466,97390,28689.3381
43732,977600,2466,2626,14,2466,97390,28689.3381
43733,977600,2626,2466,21,2466,97390,28689.3381
43734,978859,2466,2740,10,2466,18509,28689.3381
43735,978859,2740,2606,11,2466,18509,28689.3381
43736,978859,2606,2466,18,2466,18509,28689.3381
43737,979248,2466,2645,21,2466,180649,28689.3381
43738,979248,2645,2466,21,2466,180649,28689.3381
43739,979248,2466,2581,7,2466,180649,28689.3381
43740,979248,2581,2466,21,2466,180649,28689.3381
43741,979348,2466,2678,19,2466,299495,28689.3381
43742,979348,2678,2466,19,2466,299495,28689.3381
43743,979348,2586,2466,19,2466,299495,28689.3381
43744,980342,2466,2721,16,2466,54499,28689.3381
43745,980342,2721,2466,18,2466,54499,28689.3381
43746,980342,2565,2548,21,2466,54499,28689.3381
43747,980647,2578,2593,15,2466,102685,28689.3381
43748,980756,2466,2476,11,2466,40726,28689.3381
43749,980756,2476,2466,16,2466,40726,28689.3381
43750,980756,2466,2768,17,2466,40726,28689.3381
43751,980756,2768,2466,21,2466,40726,28689.3381
43752,981340,2466,2599,7,2466,284905,28689.3381
43753,981340,2599,2466,15,2466,284905,28689.3381
43754,981340,2822,2466,21,2466,284905,28689.3381
43755,981383,2466,2577,9,2466,5444,28689.3381
43756,981383,2466,2738,6,2466,5444,28689.3381
43757,981383,2738,2466,16,2466,5444,28689.3381
43758,981383,2466,2518,8,2466,5444,28689.3381
43759,981383,2518,2466,15,2466,5444,28689.3381
43760,981552,2466,2608,8,2466,25114,28689.3381
43761,981552,2608,2610,9,2466,25114,28689.3381
43762,981552,2610,2466,9,2466,25114,28689.3381
43763,982765,2466,2490,14,2466,103262,28689.3381
43764,982765,2490,2466,17,2466,103262,28689.3381
43765,982803,2466,2639,9,2466,25366,28689.3381
43766,982803,2639,2466,15,2466,25366,28689.3381
43767,983018,2740,2466,21,2466,169195,28689.3381
